REGIAO:;S
UF:;RS
ESTACAO:;PALMEIRA DAS MISSOES
CODIGO (WMO):;A856
LATITUDE:;-27,92027777
LONGITUDE:;-53,31805554
ALTITUDE:;614,11
DATA DE FUNDACAO:;26/02/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/03;0900 UTC;0;939;939;938,5;;18,7;12,8;19,7;18,7;12,8;12,5;69;64;69;214;0;0;
2025/01/03;1000 UTC;0;939,3;939,3;939;131,5;19,6;14,5;19,6;18,4;14,5;12,8;73;69;73;216;3,2;0;
2025/01/03;1100 UTC;0;939,8;939,8;939,3;996,5;22,2;15,7;22,2;19,6;15,8;14,6;73;66;67;227;3;,1;
2025/01/03;1200 UTC;0;939,9;939,9;939,7;1844,7;25,2;15,8;25,3;22,2;16,6;15,7;67;56;56;228;4,7;,2;
2025/01/03;1300 UTC;0;939,8;939,9;939,8;2582,8;26,9;14,5;27,2;24,9;16,5;14,5;58;47;47;234;5,6;0;
2025/01/03;1400 UTC;0;940,1;940,1;939,8;3196,9;28;12,6;29;26,6;15,9;11;50;34;39;232;3,9;0;
2025/01/03;1500 UTC;0;940;940,1;940;3594,3;29,2;9;29,7;27,8;14,2;6,6;42;24;28;222;8,8;3,4;
2025/01/03;1600 UTC;0;939,7;940;939,6;3823,9;29,9;7;30,1;28,9;9,8;5,3;29;22;24;231;8,9;1,7;
2025/01/03;1700 UTC;0;939,4;939,7;939,2;3818,1;30,5;4,5;31;29,2;7,3;3,9;24;18;19;233;9,3;2,8;
2025/01/03;1800 UTC;0;938,8;939,4;938,7;3593,2;30,3;3,4;31,5;30,1;6,7;2,1;22;16;18;227;11,3;3;
2025/01/03;1900 UTC;0;938,1;938,8;938,1;3116,1;31;3,4;31,6;30,1;7,4;,7;22;15;17;234;11,3;1,6;
2025/01/03;2000 UTC;0;937,4;938,2;937,4;2497,4;30,2;-,3;31,5;30,2;5,5;-,7;20;13;14;236;8,1;1,9;
2025/01/03;2100 UTC;0;937,2;937,5;937,2;1733,3;30,2;,4;31;30,1;1,8;-1,2;16;13;15;228;8,1;,9;
2025/01/03;2200 UTC;0;937,2;937,3;937,1;869,9;28;4,4;30,3;28;4,7;,1;22;15;22;217;5,8;0;
2025/01/03;2300 UTC;0;937,4;937,4;937,2;74,1;25;4,4;28;25;4,9;3,9;27;22;27;218;3,2;0;
2025/01/04;0000 UTC;0;938,3;938,3;937,4;;23,2;4,8;25;23,2;5;4,3;31;26;30;215;3,2;0;
2025/01/04;0100 UTC;0;939,5;939,6;938,3;;23,1;5,2;23,6;22,8;5,4;4,9;32;30;31;208;6,4;1,2;
2025/01/04;0200 UTC;0;940,3;940,3;939,5;;21,6;7,8;23,2;21,5;7,8;5,3;41;31;41;173;6,4;0;
2025/01/04;0300 UTC;0;940,5;940,6;940,3;;20,5;8,3;21,8;20,3;8,4;7,7;46;41;45;196;2,9;0;
2025/01/04;0400 UTC;0;940,3;940,5;940,2;;20,5;7,8;20,9;20,4;8,3;7,8;46;43;44;172;0;0;
2025/01/04;0500 UTC;0;940;940,3;940;;18,4;8,6;20,5;18,4;8,6;7,8;53;44;53;152;0;0;
2025/01/04;0600 UTC;0;940;940,1;939,9;;17,7;8,7;18,9;17,4;8,8;8,3;57;52;56;115;0;0;
2025/01/04;0700 UTC;0;939,8;940;939,7;;17,5;8;18,1;17,3;8,7;8;56;52;54;170;0;0;
2025/01/04;0800 UTC;0;940,2;940,2;939,8;;17,4;7;17,5;16,5;8,1;7;56;50;50;169;0;0;
2025/01/04;0900 UTC;0;940,6;940,6;940,2;;17,5;6,6;17,7;16,9;7,2;6,6;52;49;49;176;0;0;
2025/01/04;1000 UTC;0;941,2;941,2;940,6;130,3;18,3;6,5;18,3;16,8;7;6,5;52;46;46;153;0;0;
2025/01/04;1100 UTC;0;942;942;941,2;1039,7;19,7;7,8;19,9;18,4;8,9;6,6;51;44;46;153;0;0;
2025/01/04;1200 UTC;0;942;942,1;942;1908,5;21,2;6,3;21,3;19,7;7,9;6,1;46;38;38;150;0;0;
2025/01/04;1300 UTC;0;941,9;942;941,9;2681,4;23;5,1;23,7;21,1;7,2;4,7;40;30;31;150;3,1;,2;
2025/01/04;1400 UTC;0;942,2;942,2;941,9;3298,4;24,7;5,8;24,7;22,9;6,5;4,5;33;29;30;208;4;,5;
2025/01/04;1500 UTC;0;941,8;942,2;941,8;3754,4;25,7;5,3;26,3;24,3;6,7;3,6;31;24;27;226;5,9;0;
2025/01/04;1600 UTC;0;941,5;941,9;941,5;3939,2;26,2;4,9;26,5;24,8;6,2;2,7;29;23;26;219;6,4;,7;
2025/01/04;1700 UTC;0;941,2;941,5;941,2;3872,8;26,9;4;27,1;25,4;6,2;1,5;27;20;23;229;7;,5;
2025/01/04;1800 UTC;0;940,8;941,2;940,7;3627,5;26,4;1,2;27,5;26,1;5;-,2;25;17;19;215;8,6;3,4;
2025/01/04;1900 UTC;0;940,2;940,8;940,2;3182,1;27,7;1,1;27,9;26,3;3,8;-,1;23;16;18;214;8,6;,1;
2025/01/04;2000 UTC;0;939,8;940,2;939,8;2561,1;27;-,6;27,8;26,9;3,5;-1,1;21;16;16;222;6,2;,1;
2025/01/04;2100 UTC;0;939,9;939,9;939,7;1802,8;26,6;-2,6;27,6;26,6;1,8;-3,3;19;14;15;204;6,1;0;
2025/01/04;2200 UTC;0;939,9;940;939,9;925,1;24,8;2,2;26,8;24,8;2,2;-3;23;14;23;169;5,3;0;
2025/01/04;2300 UTC;0;940,2;940,2;939,9;82,9;21,7;2,7;24,8;21,7;3,1;2,2;29;23;29;164;0;0;
2025/01/05;0000 UTC;0;940,4;940,4;940,2;;20,3;3,2;21,8;20,3;3,2;2,6;32;28;32;157;4,3;,7;
2025/01/05;0100 UTC;0;941,1;941,1;940,4;;18,6;5,6;20,3;18,5;5,6;3,3;43;32;42;152;4,3;0;
2025/01/05;0200 UTC;0;941,3;941,3;941,1;;18,5;5,2;19,2;18,3;5,6;4,9;43;39;42;154;0;0;
2025/01/05;0300 UTC;0;941,1;941,4;941,1;;18;5,4;18,8;17,6;5,5;4,8;44;40;44;156;0;0;
2025/01/05;0400 UTC;0;940,9;941,1;940,8;;17;6,2;18,3;16,9;6,3;5,4;49;43;49;117;0;0;
2025/01/05;0500 UTC;0;940,8;940,9;940,7;;17,5;6,1;18,1;16,9;6,6;5,8;50;45;47;136;0;0;
2025/01/05;0600 UTC;0;940,9;940,9;940,7;;17,7;6,5;18;17,1;6,7;6,1;49;46;48;118;0;0;
2025/01/05;0700 UTC;0;940,7;940,9;940,7;;17,6;6,4;17,8;17,2;6,6;6,3;49;47;48;122;0;0;
2025/01/05;0800 UTC;0;941,1;941,2;940,6;;17,2;6,3;17,6;16,9;6,9;6,2;51;48;49;117;0;0;
2025/01/05;0900 UTC;0;941,5;941,5;941,1;1,7;17,5;6,2;17,8;17,1;6,4;5,8;49;46;47;113;0;0;
2025/01/05;1000 UTC;0;941,8;941,8;941,5;164,7;20;7,2;20;17,5;7,2;6;47;43;44;117;0;0;
2025/01/05;1100 UTC;0;942,2;942,2;941,8;951,3;22,4;7,1;22,4;19,6;8,8;5,4;47;36;37;119;0;0;
2025/01/05;1200 UTC;0;942,6;942,6;942,2;1833,2;22,4;5,8;23,2;21,5;8,3;5,3;42;32;34;119;0;0;
2025/01/05;1300 UTC;0;942,6;942,7;942,5;2664,1;23,6;6,6;23,8;22,2;8,1;5,2;37;32;34;143;3,4;0;
2025/01/05;1400 UTC;0;942,7;942,8;942,5;3262,5;24,3;6,2;24,5;23;7,2;4,7;35;29;31;239;2,4;0;
2025/01/05;1500 UTC;0;942,6;942,8;942,6;3657,9;25,2;4,9;25,7;24,2;6,9;4;32;26;27;156;3,4;0;
2025/01/05;1600 UTC;0;942,3;942,6;942,3;3887,4;26,1;5,4;26,9;25,1;6,1;3,5;29;24;27;244;3,5;0;
2025/01/05;1700 UTC;0;942;942,4;942;3927,8;26,7;3,2;27,6;26;5,9;2,1;27;20;22;224;3,7;0;
2025/01/05;1800 UTC;0;941,4;942;941,4;3592,2;27,7;5,7;27,9;26,7;5,7;2,3;25;20;25;214;6;0;
2025/01/05;1900 UTC;0;941,2;941,5;941,1;3183,2;28;3,5;28,2;27;5,7;2,4;25;20;21;211;4;0;
2025/01/05;2000 UTC;0;940,6;941,2;940,6;2551,8;27,5;3,1;28,3;27;5,1;1,9;24;19;21;227;4,2;0;
2025/01/05;2100 UTC;0;940,5;940,6;940,3;1784,6;27,7;1,1;28,1;27,2;3,2;,6;21;17;18;189;5,2;0;
2025/01/05;2200 UTC;0;940,4;940,5;940,4;900,4;26,3;4,1;28,1;26,2;4,1;1;24;17;24;188;2,3;0;
2025/01/05;2300 UTC;0;940,4;940,5;940,4;87,2;23,1;7,1;26,3;23,1;7,1;4,3;36;24;36;154;1,5;0;
2025/01/06;0000 UTC;0;940,4;940,5;940,4;;21,6;6,9;23;21,6;7,3;6,3;39;35;39;149;0;0;
2025/01/06;0100 UTC;0;941;941;940,4;;20,5;8,4;21,7;20,5;8,4;7;46;39;46;160;0;0;
2025/01/06;0200 UTC;0;941,3;941,4;941;;19,3;9,6;20,5;19,3;9,6;8,5;53;46;53;160;0;0;
2025/01/06;0300 UTC;0;941,5;941,5;941,3;;18,4;10,9;19,3;18,3;11;9,7;62;53;62;145;0;0;
2025/01/06;0400 UTC;0;941,2;941,5;941,2;;17,9;10,8;18,5;17,9;11,1;10,7;63;62;63;141;0;0;
2025/01/06;0500 UTC;0;940,9;941,2;940,8;;17,5;10,8;17,9;17,2;11;10,6;65;63;65;120;0;0;
2025/01/06;0600 UTC;0;940,5;940,9;940,5;;17,1;10,4;17,6;17,1;10,7;10,3;65;63;65;123;0;0;
2025/01/06;0700 UTC;0;940,5;940,5;940,3;;17;10,3;17,2;16,8;10,6;10,3;66;65;65;121;3,3;0;
2025/01/06;0800 UTC;0;940,6;940,6;940,4;;17;9,8;17,1;16,1;10,7;9,8;68;63;63;122;0;0;
2025/01/06;0900 UTC;0;941,3;941,3;940,6;;14,6;10,1;17,2;14,6;10,2;9,7;74;62;74;153;4;,3;
2025/01/06;1000 UTC;0;942,2;942,2;941,3;151,9;15,2;10,9;15,2;14,4;10,9;10,1;76;74;76;150;4;0;
2025/01/06;1100 UTC;0;942,4;942,4;942,1;1197,2;18,5;12,1;18,5;15,2;12,4;10,8;76;66;66;132;0;0;
2025/01/06;1200 UTC;0;942,8;942,8;942,4;1867,1;20,9;13,1;20,9;18,3;13,1;11,6;67;60;61;131;4,3;0;
2025/01/06;1300 UTC;0;942,8;943;942,7;2371,1;22,3;10,8;22,6;20,2;12,9;10,3;61;48;48;131;1,6;0;
2025/01/06;1400 UTC;0;942,9;943;942,8;3158;24,4;8,9;24,7;22,1;11;8;48;35;38;134;3,8;0;
2025/01/06;1500 UTC;0;942,3;942,9;942,3;3726,2;25;5,6;25,4;24;9,4;4,4;38;27;29;146;4;0;
2025/01/06;1600 UTC;0;942;942,4;942;3583,6;25,3;6,3;26,3;24,7;8;4,3;32;26;30;155;4,8;,3;
2025/01/06;1700 UTC;0;941,8;942,1;941,7;3343,8;27,5;,5;27,5;25;7,1;,5;30;17;17;186;4,8;,3;
2025/01/06;1800 UTC;0;941,3;941,8;941,3;3012,8;27;2,1;27,8;25,8;2,9;,1;22;17;20;159;5,4;0;
2025/01/06;1900 UTC;0;940,6;941,3;940,6;2651,4;26,7;2,2;27,8;26,1;4,9;1,5;24;19;20;161;4,9;,3;
2025/01/06;2000 UTC;0;940,2;940,6;940,2;2355,3;27,2;3;28;26,5;4,6;1,4;24;18;21;155;6,6;2,9;
2025/01/06;2100 UTC;0;940;940,2;940;1123,4;26,6;3,1;27,2;26,1;4,2;1,8;24;20;22;169;7,2;0;
2025/01/06;2200 UTC;0;940,2;940,2;939,9;588;24,5;6,7;26,7;24,5;6,7;3,3;32;22;32;169;5,7;0;
2025/01/06;2300 UTC;0;940,5;940,5;940,2;103,2;22,4;7,3;24,5;22,3;7,5;6,8;38;32;38;162;3,5;0;
2025/01/07;0000 UTC;0;940,6;940,6;940,4;;21,3;7,5;22,4;21,2;7,7;7,5;41;38;41;165;0;0;
2025/01/07;0100 UTC;0;941,1;941,1;940,6;;20;8,8;21,3;20;8,9;7,5;49;41;49;153;5,6;0;
2025/01/07;0200 UTC;0;941,3;941,4;941;;18,7;10,1;20;18,7;10,2;8,9;57;49;57;160;3,9;0;
2025/01/07;0300 UTC;0;941,7;941,7;941,3;;17,8;10,1;18,7;17,8;10,4;10;61;57;61;155;0;0;
2025/01/07;0400 UTC;0;941,7;941,7;941,6;;17,8;9,2;18;17,7;10,2;9,1;61;57;57;136;0;0;
2025/01/07;0500 UTC;0;941,5;941,7;941,5;;17,3;9;17,9;17,3;9,2;8,8;58;56;58;138;4,5;0;
2025/01/07;0600 UTC;0;941,1;941,5;941,1;;16,9;9,4;17,4;16,9;9,4;8,9;61;58;61;120;6,3;0;
2025/01/07;0700 UTC;0;940,8;941,2;940,8;;16;9,6;16,9;16;9,6;9,4;66;61;66;132;6,5;,1;
2025/01/07;0800 UTC;0;940,4;940,8;940,4;;15,8;10,1;16,1;15,6;10,1;9,6;69;66;69;123;5;,1;
2025/01/07;0900 UTC;0;941;941;940,4;;15,6;10,2;16,1;15,5;10,2;10;71;68;71;128;4,2;0;
2025/01/07;1000 UTC;0;941,3;941,3;941;95,3;15,7;10,6;15,7;15,5;10,6;10,2;72;71;72;124;4,6;0;
2025/01/07;1100 UTC;0;941,8;941,8;941,2;989;18,3;11,6;18,3;15,7;11,8;10,6;72;64;65;117;4,5;,4;
2025/01/07;1200 UTC;0;941,9;941,9;941,7;1833,5;20,8;12,2;21,2;18,3;12,9;11,3;65;56;58;118;4,5;0;
2025/01/07;1300 UTC;0;942,2;942,2;941,9;2568,7;23,3;12,3;23,6;20,6;13,1;11,7;60;48;50;125;3,6;,1;
2025/01/07;1400 UTC;0;942,3;942,4;942,2;3221,4;25,3;10,5;26;22,9;13,7;9,8;51;39;39;151;1,6;0;
2025/01/07;1500 UTC;0;941,9;942,3;941,9;3661,3;26,5;8,1;26,9;25,3;11,1;7;40;29;31;142;3,9;,9;
2025/01/07;1600 UTC;0;941,5;941,9;941,5;3840,3;27,6;7,1;28;26,5;8,4;5,2;31;24;27;162;4,7;,1;
2025/01/07;1700 UTC;0;941,2;941,5;941,2;3748,3;29;5,9;29,2;27,2;8,2;4,8;30;22;23;202;4,7;0;
2025/01/07;1800 UTC;0;940,7;941,2;940,7;3578;29;5,3;29,4;27,8;7,8;4,7;27;22;22;161;7,4;1,6;
2025/01/07;1900 UTC;0;940,2;940,7;940,2;3133,7;29,1;4,2;29,6;28,5;5,8;3,2;23;19;21;186;6,2;0;
2025/01/07;2000 UTC;0;939,7;940,2;939,6;2511,8;28,5;4,1;29,9;28,1;6;3,6;23;20;21;171;6,4;1,7;
2025/01/07;2100 UTC;0;939,5;939,7;939,5;1681;28,1;4,6;29,3;28,1;6;3,4;24;20;22;171;6,4;0;
2025/01/07;2200 UTC;0;939,8;939,8;939,5;1003,6;27,1;5,8;28,3;27,1;6,5;5;26;22;26;165;5,9;0;
2025/01/07;2300 UTC;0;940,3;940,3;939,8;115,4;23,8;6,4;27;23,8;6,4;5,7;33;26;33;164;5,9;1,8;
2025/01/08;0000 UTC;0;940,5;940,5;940,3;;21,6;9;23,8;21,6;9;6,5;44;33;44;157;4,8;0;
2025/01/08;0100 UTC;0;941;941;940,5;;20,3;9,6;21,6;20,3;9,6;9;50;44;50;156;6,1;0;
2025/01/08;0200 UTC;0;941,6;941,6;941;;19,2;9,4;20,3;19,2;9,6;9,4;53;50;53;156;0;0;
2025/01/08;0300 UTC;0;941,7;941,8;941,6;;18,4;10;19,2;18,2;10;9,3;58;53;58;136;0;0;
2025/01/08;0400 UTC;0;941,4;941,8;941,4;;17,6;10,8;18,4;17,6;10,8;9,9;64;58;64;142;3,1;0;
2025/01/08;0500 UTC;0;940,8;941,4;940,8;;17,3;11,9;17,6;17,2;11,9;10,7;71;64;71;135;4,3;,1;
2025/01/08;0600 UTC;0;940,3;940,8;940,2;;16,8;12,5;17,3;16,7;12,5;11,8;76;71;76;140;4,3;0;
2025/01/08;0700 UTC;0;940;940,3;940;;16,8;13,2;16,8;16,5;13,2;12,5;79;76;79;121;5,7;,1;
2025/01/08;0800 UTC;0;940,2;940,2;940;;16,7;13,1;17;16,6;13,2;12,9;79;78;79;123;4,2;0;
2025/01/08;0900 UTC;0;940,5;940,5;940,2;;16,2;13;16,7;16,2;13,1;12,8;82;79;81;122;0;0;
2025/01/08;1000 UTC;0;940,8;940,8;940,5;138,6;16,8;13,5;16,8;16,2;13,5;13;82;81;81;116;0;0;
2025/01/08;1100 UTC;0;941,3;941,3;940,8;948,5;20,2;14,5;20,2;16,8;14,8;13,5;81;69;70;120;0;0;
2025/01/08;1200 UTC;0;941,4;941,5;941,3;1783,8;23,2;14,3;23,2;19,6;15,2;13,3;70;57;57;132;4,9;,5;
2025/01/08;1300 UTC;0;941,6;941,7;941,4;2587,7;25,5;14,3;25,5;23;14,7;13,4;58;50;50;145;6,2;0;
2025/01/08;1400 UTC;0;941,7;941,7;941,6;3187,5;26,8;13,2;27,5;24,9;14,7;12,8;51;42;43;166;3,2;0;
2025/01/08;1500 UTC;0;941,2;941,7;941,2;3066,1;27,5;10,6;28,6;26,4;13,6;9,7;44;32;35;241;2,8;0;
2025/01/08;1600 UTC;0;940,7;941,2;940,7;2788,9;29,9;8,8;30,4;27,2;12,1;8,8;38;27;27;170;,1;0;
2025/01/08;1700 UTC;0;940;940,7;940;3432,9;29,9;8,4;30,8;28,4;10,6;6,9;32;23;26;155;,1;0;
